[2018-04-15 18:09:57,165] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,171] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,178] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,183] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,211] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,272] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,279] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,283] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,285] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,289] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,342] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,347] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,359] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,374] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,378] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,383] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:57,387] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,397] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,399] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,410] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,415] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,425] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,432] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:57,434] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,436] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,442] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,445] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,447] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,450] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:57,452] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,459] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:57,465] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,487] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,505] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,526] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,542] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,544] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,548] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,550] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,552] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,553] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,563] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,594] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,596] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,598] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,602] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,604] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,606] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,611] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,613] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,615] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,623] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,649] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:57,668] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:57,689] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,691] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,703] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,708] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,719] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,721] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,738] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,762] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,764] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,766] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,770] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,785] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:57,867] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,872] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,876] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,878] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:57,882] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,884] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,902] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:57,904] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,906] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:57,911] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,927] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:57,951] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:57,991] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,021] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:58,030] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,038] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:58,047] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,053] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,059] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,067] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,097] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,118] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,150] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,165] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,172] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,182] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,186] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,188] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,191] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,197] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,199] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,207] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:58,212] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,217] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,222] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,225] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,250] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,254] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,286] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,291] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,294] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,317] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,323] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,326] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,330] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,334] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,442] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,444] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,459] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,506] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,521] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,526] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,530] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,534] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,536] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,538] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,540] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,543] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,554] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,557] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,564] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,577] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,582] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:58,595] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,599] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,602] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,604] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,606] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,609] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,621] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,643] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,648] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,657] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:09:58,668] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:09:58,673] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,740] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,742] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,752] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:09:58,756] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,772] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,783] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:09:58,840] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,843] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:09:58,887] Episode: 5 | Cash: 2566.95 | Holdings: 146331.69 | Profits: 48898.64
[2018-04-15 18:09:58,891] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:58,897] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:58,904] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:58,962] Code: 601998, not exists in Positions, sell failed.
[2018-04-15 18:09:58,966] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,016] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:09:59,101] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:09:59,136] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:09:59,138] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:09:59,165] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:09:59,173] Code: 600036, not exists in Positions, sell failed.
[2018-04-15 18:09:59,224] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,241] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,291] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,296] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,304] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,306] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,308] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,313] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,320] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,324] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,331] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,341] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,349] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,355] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,406] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,441] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,545] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,554] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,556] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,627] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,635] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,663] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,674] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,719] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,729] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,748] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:09:59,822] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,835] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,849] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,866] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,883] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,896] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,902] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:09:59,953] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,020] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,030] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,038] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,043] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,053] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,054] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,104] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,191] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,196] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,236] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,238] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,249] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,478] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,482] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,486] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,489] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,760] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,952] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,954] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,960] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,962] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,971] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,972] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,985] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:00,987] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:00,993] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:01,063] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:01,074] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:01,093] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:01,115] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:01,119] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:01,326] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:01,404] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,410] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:01,429] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:01,438] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,476] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,480] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,482] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,484] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:01,501] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,504] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:01,800] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:01,802] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,813] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,815] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,820] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:01,822] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:01,862] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,864] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:01,866] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,868] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:01,877] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:01,880] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:01,955] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,060] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,065] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,067] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,154] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,286] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,293] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,298] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,347] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,356] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,361] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,364] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,397] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,399] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,427] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,443] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,445] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,503] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,505] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,507] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,514] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,525] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,534] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,537] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,539] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,541] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,543] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,548] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,550] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,553] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,578] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,587] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,615] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,619] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,621] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,624] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,628] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,639] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,641] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,643] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,686] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:02,730] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:02,821] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,832] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:02,844] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,850] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,853] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,857] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,859] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,868] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,889] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:02,906] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,911] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,913] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,921] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,922] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,924] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,928] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:02,930] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:02,933] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,959] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:02,964] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:02,966] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:02,968] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:02,974] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:02,977] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:02,981] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,982] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:02,989] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,000] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,007] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,011] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,016] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,020] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,025] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,027] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:03,034] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,035] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,039] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,042] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,044] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,046] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,048] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,065] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,074] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,078] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,087] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,089] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,136] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,206] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,214] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,221] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,229] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,231] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,239] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,241] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,246] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,248] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,258] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,266] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,276] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:03,280] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,282] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,284] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:03,291] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,298] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,300] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,306] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:03,308] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,310] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,312] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,315] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,317] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,321] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:03,326] Code: 600036, not enough cash, cannot buy.
[2018-04-15 18:10:03,344] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,346] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,351] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,367] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:03,370] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:03,372] Code: 601998, not enough cash, cannot buy.
[2018-04-15 18:10:03,375] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,377] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,381] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,383] Code: 601398, not enough cash, cannot buy.
[2018-04-15 18:10:03,385] Code: 601328, not enough cash, cannot buy.
[2018-04-15 18:10:03,387] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:03,395] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,400] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,405] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,412] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,448] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:03,467] Code: {}, not exists in Positions, hold failed.
[2018-04-15 18:10:03,469] Code: 601398, not exists in Positions, sell failed.
[2018-04-15 18:10:03,476] Code: 601328, not exists in Positions, sell failed.
[2018-04-15 18:10:03,478] Code: 601998, not enough cash, cannot buy.
